1000,0.0027108192443847656
2000,0.005491495132446289
3000,0.008503198623657227
4000,0.011757135391235352
5000,0.014752864837646484
6000,0.01782846450805664
7000,0.020937681198120117
8000,0.025070667266845703
9000,0.02707815170288086
10000,0.031185626983642578
11000,0.034079790115356445
12000,0.037601470947265625
13000,0.03997921943664551
14000,0.0435948371887207
15000,0.04763913154602051
16000,0.05019831657409668
17000,0.05368614196777344
18000,0.05835843086242676
19000,0.062410593032836914
20000,0.06384658813476562
22500,0.07236194610595703
25000,0.08190751075744629
27500,0.08897805213928223
30000,0.1429576873779297
32500,0.1054084300994873
35000,0.11417865753173828
37500,0.1294081211090088
40000,0.13570094108581543
42500,0.1463332176208496
45000,0.14885234832763672
47500,0.15985465049743652
50000,0.16870641708374023
60000,0.20720744132995605
70000,0.24570894241333008
80000,0.28998565673828125
90000,0.3347301483154297
100000,0.3587048053741455
