1000,0.014145374298095703
2000,0.02090597152709961
3000,0.03314661979675293
4000,0.04376363754272461
5000,0.05664992332458496
6000,0.06839609146118164
7000,0.12778449058532715
8000,0.09968829154968262
9000,0.10215330123901367
10000,0.11437439918518066
11000,0.1346297264099121
12000,0.15630769729614258
13000,0.16588234901428223
14000,0.1716606616973877
15000,0.1867690086364746
16000,0.19496536254882812
17000,0.21627235412597656
18000,0.22806763648986816
19000,0.24445104598999023
20000,0.24316978454589844
22500,0.2917354106903076
25000,0.37542009353637695
27500,0.3683464527130127
30000,0.4074382781982422
32500,0.4150869846343994
35000,0.4465363025665283
37500,0.46735572814941406
40000,0.5177998542785645
42500,0.5502660274505615
45000,0.5765416622161865
47500,0.6278703212738037
50000,0.6782057285308838
60000,0.7852256298065186
70000,0.9227347373962402
80000,1.0609052181243896
90000,1.2767448425292969
100000,1.4438509941101074
