1000,0.003181934356689453
1500,0.005105733871459961
2000,0.006902217864990234
2500,0.010722875595092773
3000,0.011356353759765625
3500,0.013097763061523438
4000,0.014776468276977539
4500,0.016672849655151367
5000,0.018797636032104492
5500,0.024696826934814453
6000,0.02359628677368164
6500,0.025470256805419922
7000,0.027050495147705078
7500,0.033322811126708984
8000,0.03128933906555176
8500,0.03385114669799805
9000,0.03581953048706055
9500,0.03805971145629883
10000,0.03964710235595703
11000,0.0441594123840332
12000,0.04860949516296387
13000,0.05736231803894043
14000,0.06072425842285156
15000,0.07011985778808594
16000,0.07688164710998535
17000,0.0793004035949707
18000,0.08073139190673828
19000,0.08490180969238281
20000,0.08727788925170898
21000,0.09242010116577148
22000,0.0964360237121582
23000,0.09848713874816895
24000,0.10480856895446777
25000,0.10744953155517578
26000,0.11445331573486328
27000,0.11705374717712402
28000,0.12309479713439941
29000,0.12605547904968262
30000,0.13130784034729004
31000,0.13546514511108398
32000,0.1448981761932373
33000,0.14675021171569824
34000,0.15190482139587402
35000,0.15673351287841797
36000,0.1591944694519043
37000,0.1634540557861328
38000,0.17499685287475586
39000,0.17533397674560547
40000,0.17889022827148438
41000,0.18314075469970703
42000,0.18770980834960938
43000,0.1949479579925537
44000,0.20125317573547363
45000,0.20726442337036133
46000,0.21597647666931152
47000,0.21671676635742188
48000,0.2217879295349121
49000,0.22636747360229492
50000,0.22903847694396973
55000,0.2654092311859131
60000,0.27922606468200684
65000,0.3043224811553955
70000,0.3351585865020752
75000,0.3646233081817627
80000,0.3954300880432129
85000,0.4160120487213135
90000,0.4756040573120117
95000,0.4737997055053711
