1000,0.01806926727294922
1500,0.03409862518310547
2000,0.054517269134521484
2500,0.05660247802734375
3000,0.15773653984069824
3500,0.10873746871948242
4000,0.18948936462402344
4500,0.11081814765930176
5000,0.1736893653869629
5500,0.3000195026397705
6000,0.3853750228881836
6500,0.2571892738342285
7000,0.3644235134124756
7500,0.4893319606781006
8000,0.6489560604095459
8500,0.23871326446533203
9000,0.3387434482574463
9500,0.45951080322265625
10000,0.6060471534729004
11000,0.9637355804443359
12000,1.3905682563781738
13000,0.20655250549316406
14000,0.2841370105743408
15000,1.8187623023986816
16000,2.4580283164978027
17000,0.30025696754455566
18000,0.25869083404541016
19000,0.4474661350250244
20000,2.239609956741333
25000,6.386456489562988
