1000,0.01657557487487793
1500,0.03243231773376465
2000,0.05232954025268555
2500,0.05198526382446289
3000,0.1063997745513916
3500,0.10446667671203613
4000,0.1800541877746582
4500,0.09741353988647461
5000,0.16689205169677734
5500,0.2984793186187744
6000,0.36806154251098633
6500,0.24794864654541016
7000,0.3504524230957031
7500,0.4802234172821045
8000,0.6387181282043457
8500,0.22606873512268066
9000,0.35170531272888184
9500,0.4434187412261963
10000,0.5896680355072021
11000,0.9545772075653076
12000,1.3794093132019043
13000,0.18938636779785156
14000,0.26613879203796387
15000,1.8083298206329346
16000,2.4644200801849365
17000,0.24825644493103027
18000,0.23426103591918945
19000,0.4186558723449707
20000,2.2245571613311768
