1000,0.018152713775634766
1500,0.02718186378479004
2000,0.03788495063781738
2500,0.05198049545288086
3000,0.07705569267272949
3500,0.0767679214477539
4000,0.08548855781555176
4500,0.09824085235595703
5000,0.13823747634887695
5500,0.11452865600585938
6000,0.1340346336364746
6500,0.1417531967163086
7000,0.1563587188720703
7500,0.1634974479675293
8000,0.18459177017211914
8500,0.17653393745422363
9000,0.21143794059753418
9500,0.20980310440063477
10000,0.23022794723510742
11000,0.25318002700805664
12000,0.28325843811035156
13000,0.3076210021972656
14000,0.33803820610046387
15000,0.3565497398376465
16000,0.3982241153717041
17000,0.4072265625
18000,0.4494950771331787
19000,0.43857693672180176
20000,0.49577879905700684
25000,0.6474089622497559
